CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE
"0395930",2002,20030425,9340,20020911,1915,"16026","","3","2","6","4316","0","1","3","","2","220","RT 237","MAUDE AV","850","E","N","A","-","Y","SCL",4,237,"-","M",-2.03,"H","-","W","N","0",0,0,3,"A","-","03",22350,"","N","C","C","A","A","H","-","B","D","0","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",,
"0397350",2002,20030319,9340,20020905,0930,"016671","","4","1","6","4316","0","2","4","","2","620","LAWRENCE EXPWY","RT 101","0","","Y","A","-","Y","SCL",4,101,"-","-",43.981,"R","4","S","Y","4",0,2,2,"A","-","12",21453,"A","N","D","C","A","A","H","-","A","A","1","","","","","Y","","A","01",0,0,2,0,0,0,0,0,0,"-","-",,
"0399586",2002,20030110,9340,20020919,2055,"016178","","4","2","6","4316","0","2","4","","2","610","LAWRENCE EXPWY","DUANE AV","200","S","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","C","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"0399699",2002,20030425,9340,20020917,1920,"15213","","2","2","6","4316","0","1","3","","2","230","RT 237","LAWRENCE EXPWY","300","E","N","A","-","Y","SCL",4,237,"-","R",4.83,"H","-","E","Y","4",0,1,1,"A","-","08",22107,"","N","F","I","A","A","H","-","C","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"FR","-",,
"0399706",2002,20030102,9340,20020909,1040,"015257","","1","1","6","4316","0","2","4","","2","620","LAWRENCE EXPWY","PALAMOS AV","50","N","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","D","H","A","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"0399722",2002,20030425,9340,20020910,1305,"015257","","2","1","6","4316","0","1","S","","","901","N MATHILDA AV","RT 237","20","S","N","A","-","Y","SCL",4,237,"-","-",3.174,"R","4","E","N","0",0,0,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","A","1","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",,
"0402113",2002,20030625,9340,20020916,0810,"15465","","1","1","6","4316","0","1","2","","2","120","RT 101","MATHILDA AV","100","S","N","A","-","Y","SCL",4,101,"-","-",45.66,"H","-","N","Y","0",0,0,2,"A","-","04",21703,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"0402133",2002,20030625,9340,20020917,0850,"016433","","2","1","6","4316","0","1","2","","2","120","RT 101","LAWRENCE EXPWY","1584","N","N","A","-","Y","SCL",4,101,"-","-",44.15,"H","-","S","Y","3",0,2,3,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,1,1,0,0,0,0,0,0,"-","-",,
"0407829",2002,20030129,9340,20020916,1030,"016465","","1","1","6","4316","0","2","4","","2","610","LAWRENCE EXPWY","LOCHINVAR AV","0","","Y","A","-","N","",,,"","",,"","","","Y","4",0,4,2,"A","-","12",21453,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,4,0,0,0,0,0,0,"-","-",,
"0413819",2002,20030131,9340,20020919,1940,"17095","","4","2","6","4316","0","2","4","","2","610","LAWRENCE EXPWY","ENOCHS ST","10","S","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","C","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"0413821",2002,20030313,9340,20020920,0745,"017146","","5","1","6","4316","0","1","2","","2","120","RT 101","ELLIS ST","1584","S","N","A","-","Y","SCL",4,101,"-","-",46.71,"H","-","N","N","4",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",,
"0414485",2002,20030311,9340,20020915,0900,"16226","","7","1","6","4316","0","2","4","","2","620","LAWRENCE EXPWY","RT 101","500","N","N","A","-","Y","SCL",4,101,"-","-",43.984,"R","4","N","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","A","1","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",,
"0414497",2002,20030707,9340,20020917,0850,"13821","","2","1","6","4316","0","1","3","","2","085","RT 85","HOMESTEAD RD","1584","N","N","A","-","Y","SCL",4,85,"-","R",19.16,"H","-","N","N","0",0,0,2,"A","-","- ",,"","N","B","C","A","A","H","-","A","D","6","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"0414501",2002,20030707,9340,20020918,0900,"14283","","3","1","6","4316","0","1","3","","2","085","RT 85","THE DALLES PED","100","N","N","A","-","Y","SCL",4,85,"-","R",19.41,"H","-","N","N","4",0,2,5,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","6","","","","","Y","","A","01",0,0,2,0,0,0,0,0,0,"-","-",,
"0417322",2002,20030313,9340,20020911,1400,"16473","","3","2","6","4316","0","1","2","","2","120","RT 101","MATHILDA AV","1000","N","N","A","-","Y","SCL",4,101,"-","-",45.87,"H","-","S","Y","3",0,1,1,"A","-","08",22107,"","N","E","I","A","A","H","-","A","D","1","","","","","Y","","A","01",0,1,0,0,0,0,0,0,0,"-","-",,
"0418332",2002,20030113,9340,20020918,1140,"017088","","3","1","6","4316","0","2","4","","2","610","LAWRENCE EXPWY","KIFER RD","75","S","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","08",0,0,0,0,0,0,0,0,0,"-","-",,
"0427197",2002,20030425,9340,20020923,1035,"017146","","1","1","6","4316","0","1","3","","2","220","RT 237","MATHILDA AV","150","E","N","A","-","Y","SCL",4,237,"-","-",3.19,"H","-","W","N","0",0,0,2,"A","-","08",22107,"","N","B","C","A","A","H","-","A","D","1","","","","","Y","","E","22",0,0,0,0,0,0,0,0,0,"-","-",,
"0427204",2002,20030408,9340,20020905,1415,"011948","","4","2","6","4316","0","1","1","","2","282","RT 280","FOOTHILL BL","1056","S","N","A","-","Y","SCL",4,280,"-","-",11.25,"H","-","N","Y","0",0,0,3,"A","-","07",21658,"A","M","C","C","A","A","H","-","A","D","1","","","","Y","Y","","G","25",0,0,0,0,0,0,0,0,0,"-","-",,
"0427999",2002,20030122,9340,20020905,0935,"015806","","4","1","6","4316","0","2","4","","2","610","LAWRENCE EXPWY","CENTRAL EXPWY","100","S","N","A","-","N","",,,"","",,"","","","Y","0",0,0,3,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","0","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",,
"0428287",2002,20030116,9340,20020923,1300,"13821","","1","1","6","4316","0","2","4","","2","610","LAWRENCE EXPWY","CENTRAL EXPWY","60","S","N","A","-","N","",,,"","",,"","","","Y","0",0,0,2,"C","-","18",,"","N","B","C","A","A","H","-","A","D","0","","","","","Y","","-","- ",0,0,0,0,0,0,0,0,0,"-","-",,
"0428289",2002,20030425,9340,20020923,0841,"15806","","1","1","6","4316","0","1","3","","2","220","RT 237","LAWRENCE EXPWY","330","W","N","A","-","Y","SCL",4,237,"-","R",4.54,"H","-","E","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","E","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"0428290",2002,20030425,9340,20020923,0840,"15806","","1","1","6","4316","0","1","3","","2","220","RT 237","LAWRENCE EXPWY","300","W","N","A","-","Y","SCL",4,237,"-","R",4.54,"H","-","E","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"0435874",2002,20030328,9340,20020916,0940,"016809","","1","1","6","4316","0","1","2","","2","120","RT 101","RT 237","100","N","N","A","-","Y","SCL",4,101,"-","-",46.111,"R","1","S","N","0",0,0,2,"A","-","03",22350,"","M","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"SF","-",,
"0435878",2002,20030123,9340,20020827,0955,"011948","","2","1","6","4316","0","2","4","","2","620","LAWRENCE EXPWY","ARQUES AV","20","S","N","A","-","N","",,,"","",,"","","","Y","4",0,1,4,"A","-","03",22350,"","N","C","C","A","A","H","-","A","A","0","","","","","Y","","-","- ",0,0,1,0,0,0,0,0,0,"-","-",,
"0435879",2002,20030123,9340,20020924,0925,"16226","","2","1","6","4316","0","2","4","","2","610","LAWRENCE EXPWY","POINCIANA DR","100","N","N","A","-","N","",,,"","",,"","","","N","0",0,0,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"0436768",2002,20030325,9340,20020924,2045,"16473","","2","2","6","4316","0","1","1","","2","282","RT 280","RT 85","1000","S","N","A","-","Y","SCL",4,280,"-","-",10.415,"R","2","N","Y","0",0,0,1,"A","-","08",22107,"","N","E","I","A","C","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"0436773",2002,20030328,9340,20020926,1640,"17095","","4","2","6","4316","0","1","2","","2","120","RT 101","RT 237","10","N","N","A","-","Y","SCL",4,101,"-","-",46.154,"R","1","N","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",,
"0436775",2002,20030312,9340,20020926,2103,"17095","","4","2","6","4316","0","1","2","","2","120","RT 101","FAIR OAKS","200","S","N","A","-","Y","SCL",4,101,"-","-",44.79,"H","-","N","Y","3",0,1,2,"A","-","02",22400,"A","N","D","C","A","A","H","-","A","D","1","","","","","Y","","D","22",0,1,0,0,0,0,0,0,0,"-","-",,
"0436779",2002,20030313,9340,20020927,2315,"011690","","5","3","6","4316","0","1","2","","2","120","RT 101","MATHILDA AV","500","S","N","A","-","Y","SCL",4,101,"-","-",45.6,"H","-","N","Y","0",0,0,3,"A","-","03",22350,"","N","C","C","A","A","H","-","D","D","1","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",,
"0436783",2002,20030313,9340,20020929,1420,"16178","","7","2","6","4316","0","1","2","","2","120","RT 101","FAIR OAKS AV","25","S","N","A","-","Y","SCL",4,101,"-","-",44.83,"H","-","S","N","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"0441733",2002,20030425,9340,20020923,1750,"011948","","1","2","6","4316","0","1","3","","2","230","RT 237","LAWRENCE EXPWY","20","W","N","A","-","Y","SCL",4,237,"-","R",4.731,"R","1","W","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"WF","-",,
"0442125",2002,20030210,9340,20021009,0623,"15806","","3","1","6","4316","0","2","4","","2","610","LAWRENCE EXPWY","LOCHINVAR AV","3","N","N","A","-","N","",,,"","",,"","","","Y","4",0,1,1,"A","-","08",22107,"","N","E","I","A","A","H","-","C","D","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",,
"0442126",2002,20030210,9340,20021016,1655,"16030","","3","2","6","4316","0","2","4","","2","610","LAWRENCE EXPWY","RT 237","300","S","N","A","-","N","",,,"","",,"","","","Y","0",0,0,4,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","08",0,0,0,0,0,0,0,0,0,"-","-",,
"0443233",2002,20030326,9340,20020915,0319,"16491","","7","3","6","4316","0","1","2","","2","120","RT 101","FAIR OAKS AV","800","S","N","A","-","Y","SCL",4,101,"-","-",44.68,"H","-","N","Y","3",0,1,1,"A","-","01",23152,"A","N","E","I","A","A","H","-","C","D","1","","","","","Y","Y","A","07",0,1,0,0,0,0,0,0,0,"-","-",,
"0444015",2002,20030403,9340,20020929,2015,"16618","","7","2","6","4316","0","2","4","","2","620","LAWRENCE EXPWY","RT 101","0","","Y","A","-","Y","SCL",4,101,"-","-",43.981,"R","4","N","Y","0",0,0,2,"D","-","00",,"","N","D","C","A","A","H","-","C","A","1","","","","","Y","","-","- ",0,0,0,0,0,0,0,0,0,"-","NF",,
"0444016",2002,20030425,9340,20020929,1720,"16178","","7","2","6","4316","0","1","3","","2","220","RT 237","MATHILDA AV","200","E","N","A","-","Y","SCL",4,237,"-","-",3.07,"H","-","W","Y","3",0,1,1,"A","-","08",22107,"","N","E","I","A","A","-","-","A","D","1","","","","","Y","","A","01",0,1,0,0,0,0,0,0,0,"-","-",,
"0445622",2002,20030203,9340,20021003,1845,"16246","","4","2","6","4316","0","2","4","","2","610","LAWRENCE EXPWY","KIFER RD","100","S","N","A","-","N","",,,"","",,"","","","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","I","09",0,0,0,0,0,0,0,0,0,"-","-",,
"0445624",2002,20030207,9340,20021003,2220,"016334","","4","3","6","4316","0","2","4","","2","610","LAWRENCE EXPWY","REED ST","300","N","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","-","-","-","C","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"0445644",2002,20030723,9340,20021007,1500,"16473","","1","2","6","4316","0","1","3","","2","220","RT 237","MATHILDA AV","400","E","N","A","-","Y","SCL",4,237,"-","-",3.07,"H","-","W","N","0",0,0,1,"A","-","08",22107,"","N","E","I","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"0459649",2002,20030723,9340,20021012,1307,"016606","","6","1","6","4316","0","1","3","","2","220","RT 237","RT 101","10","W","N","A","-","Y","SCL",4,237,"-","-",2.44,"H","-","E","N","0",0,0,2,"A","-","03",22350,"","M","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"0461162",2002,20030207,9340,20020923,1300,"017146","","1","1","6","4316","0","2","4","","2","610","LAWRENCE EXPWY","KIFER RD","550","S","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","-","- ",0,0,0,0,0,0,0,0,0,"-","-",,
"0461226",2002,20030723,9340,20021003,0838,"016552","","4","1","6","4316","0","1","3","","2","220","RT 237","FAIR OAKS AV","700","W","N","A","-","Y","SCL",4,237,"-","R",3.84,"H","-","W","Y","2",0,1,3,"A","-","17",23114,"A","N","E","J","A","A","H","-","A","D","1","","","Y","","Y","","D","22",1,0,0,0,0,0,0,0,1,"-","-",,
"0461250",2002,20030207,9340,20021003,2221,"016334","","4","3","6","4316","0","2","4","","2","610","LAWRENCE EXPWY","REED ST","340","N","N","A","-","N","",,,"","",,"","","","N","0",0,0,4,"A","-","03",22350,"","N","C","C","A","C","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"0461257",2002,20030623,9340,20021002,0900,"015257","","3","1","6","4316","0","1","2","","2","120","RT 101","AHWANEE AV","10","N","N","A","-","Y","SCL",4,101,"-","-",44.64,"H","-","S","N","4",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",,
"0470079",2002,20030723,9340,20021010,2025,"017159","","4","2","6","4316","0","1","3","","2","220","RT 237","MATHILDA AV","200","E","N","A","-","Y","SCL",4,237,"-","-",3.03,"H","-","W","Y","0",0,0,2,"A","-","07",21658,"A","M","E","I","A","A","H","-","C","D","1","","","","","Y","","-","99",0,0,0,0,0,0,0,0,0,"-","-",,
"0472585",2002,20030214,9340,20021018,1830,"16484","","5","2","6","4316","0","2","4","","2","610","LAWRENCE EXPWY","KIFER RD","20","S","N","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",,
"0472613",2002,20030312,9340,20020927,2310,"016645","","5","3","6","4316","0","1","2","","2","120","RT 101","MATHILDA AV","368","S","N","A","-","Y","SCL",4,101,"-","-",45.61,"H","-","N","N","0",0,0,1,"A","-","08",22107,"","N","E","I","A","A","H","-","D","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"0472617",2002,20030619,9340,20020927,2311,"016645","","5","3","6","4316","0","1","2","","2","120","RT 101","MATHILDA AV","231","S","N","A","-","Y","SCL",4,101,"-","-",45.64,"H","-","N","Y","1",1,4,2,"A","-","03",22350,"","N","D","C","A","A","H","-","D","D","1","","","","","Y","","A","01",1,1,2,0,0,0,0,0,0,"-","-",,
"0488691",2002,20030617,9340,20021025,1445,"017137","","5","2","6","4316","0","1","2","","2","120","RT 101","LAWRENCE EXPWY","1056","N","N","A","-","Y","SCL",4,101,"-","-",44.05,"H","-","S","N","0",0,0,2,"C","-","18",,"","N","E","J","A","A","H","-","A","D","1","","","","Y","Y","","-","- ",0,0,0,0,0,0,0,0,0,"-","-",,
"0488716",2002,20030618,9340,20021012,1430,"16938","","6","2","6","4316","0","1","2","","2","120","RT 101","LAWRENCE EXPWY","300","S","N","A","-","Y","SCL",4,101,"-","-",43.79,"H","-","N","N","3",0,1,1,"A","-","08",22107,"","N","E","I","A","A","H","-","A","D","1","","","","","Y","","A","01",0,1,0,0,0,0,0,0,0,"-","-",,
"0488852",2002,20030722,9340,20021023,0840,"017128","","3","1","6","4316","0","1","1","","2","282","RT 280","RT 85","2640","S","N","B","-","Y","SCL",4,280,"-","-",10.24,"H","-","N","Y","4",0,2,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,2,0,0,0,0,0,0,"-","-",,
"0491721",2002,20030222,9340,20021025,1430,"15812","","5","2","6","4316","0","2","4","","2","620","LAWRENCE EXPWY","ELKO DR","100","S","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","21",22106,"","N","C","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"0491725",2002,20030623,9340,20021024,1830,"16480","","4","2","6","4316","0","1","2","","2","120","RT 101","ELLIS ST","1320","S","N","B","-","Y","SCL",4,101,"-","-",46.76,"H","-","N","N","0",0,0,3,"A","-","03",22350,"","N","C","C","A","A","H","-","D","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"0491764",2002,20030623,9340,20021015,0740,"16226","","2","1","6","4316","0","1","2","","2","120","RT 101","RT 237","200","N","N","B","-","Y","SCL",4,101,"-","-",46.17,"H","-","S","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"0495041",2002,20030623,9340,20021110,0150,"16491","","7","3","6","4316","0","1","2","","2","120","RT 101","LAWRENCE EXPWY","400","N","N","A","-","Y","SCL",4,101,"-","-",43.93,"H","-","S","Y","3",0,1,1,"A","-","01",23152,"A","N","E","I","A","A","H","-","C","D","1","","","","","Y","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-",,
"0506419",2002,20030722,9340,20021022,0531,"16957","","2","3","6","4316","0","1","3","","2","220","RT 237","MATHILDA AV","15","E","N","A","-","Y","SCL",4,237,"-","-",3.181,"R","1","W","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","C","A","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"0506423",2002,20030623,9340,20021021,2305,"016979","","1","3","6","4316","0","1","2","","2","120","RT 101","RT 237","50","S","N","B","-","Y","SCL",4,101,"-","-",46.12,"H","-","N","Y","0",0,0,2,"A","-","07",21658,"A","N","C","C","A","A","H","-","C","D","1","","","","Y","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"0506449",2002,20030630,9340,20021031,1800,"15805","","4","2","6","4316","0","1","3","","2","220","RT 237","LAWRENCE EXPWY","100","W","N","A","-","Y","SCL",4,237,"-","R",4.48,"H","-","E","N","0",0,0,2,"D","-","00",,"","N","C","C","A","A","H","-","D","D","1","","","","","Y","","-","- ",0,0,0,0,0,0,0,0,0,"-","-",,
"0506469",2002,20030630,9340,20021030,1838,"16476","","3","2","6","4316","0","1","3","","2","230","RT 237","LAWRENCE EXPWY","500","E","N","A","-","Y","SCL",4,237,"-","R",4.841,"R","1","W","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","D","D","1","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",,
"0509611",2002,20030228,9340,20021016,1210,"15465","","3","1","6","4316","0","2","4","","2","620","LAWRENCE EXPWY","TASMAN DR","115","N","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"0512597",2002,20030625,9340,20021112,0515,"17110","","2","3","6","4316","0","1","2","","2","120","RT 101","FAIR OAKS AV","528","N","N","A","-","Y","SCL",4,101,"-","-",44.93,"H","-","N","Y","3",0,1,1,"A","-","08",22107,"","N","E","I","A","A","H","-","C","D","1","","","","","Y","","A","01",0,1,0,0,0,0,0,0,0,"-","-",,
"0514900",2002,20030723,9340,20021018,0905,"15465","","5","1","6","4316","0","1","3","","2","220","RT 237","LAWRENCE EXPWY","100","W","N","B","-","Y","SCL",4,237,"-","R",4.58,"H","-","E","N","0",0,0,2,"A","-","04",21703,"","N","C","C","A","A","H","-","A","D","1","","","Y","","Y","","C","03",0,0,0,0,0,0,0,0,0,"-","-",,
"0514903",2002,20030507,9340,20020924,0812,"15465","","2","1","6","4316","0","1","3","","2","220","RT 237","LAWRENCE EXPWY","1000","W","N","A","-","Y","SCL",4,237,"-","R",4.41,"H","-","W","N","0",0,0,1,"A","-","16",24002,"A","N","E","I","A","A","H","-","A","D","1","","","","Y","Y","","G","25",0,0,0,0,0,0,0,0,0,"-","-",,
"0514912",2002,20030425,9340,20020924,0830,"15465","","2","1","6","4316","0","1","3","","2","220","RT 237","LAWRENCE EXPWY","1000","W","N","A","-","Y","SCL",4,237,"-","R",4.41,"H","-","E","N","0",0,0,1,"C","-","18",,"","N","E","J","A","A","G","-","A","D","1","","","","","Y","","-","- ",0,0,0,0,0,0,0,0,0,"-","-",,
"0514913",2002,20030722,9340,20021118,1030,"16730","","1","1","6","4316","0","1","1","","2","282","RT 280","RT 85","528","S","N","A","-","Y","SCL",4,280,"-","-",10.64,"H","-","N","N","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"0516174",2002,20030723,9340,20021027,0820,"8282","","7","1","6","4316","0","1","3","","2","220","RT 237","FAIROAKS AV","1056","W","N","A","-","Y","SCL",4,237,"-","R",3.77,"H","-","W","Y","0",0,0,1,"A","-","08",22107,"","N","E","I","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"0516176",2002,20030309,9340,20021026,1230,"016610","","6","1","6","4316","0","2","4","","2","620","LAWRENCE EXPWY","LAKEHAVEN DR","30","S","N","A","-","N","",,,"","",,"","","","N","0",0,0,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","A","0","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",,
"0518376",2002,20030307,9340,20021028,1730,"016938","","1","2","6","4316","0","2","4","","2","620","LAWRENCE EXPWY","MIRALOMA WY","0","","Y","A","-","N","",,,"","",,"","","","Y","0",0,0,3,"A","-","03",22350,"","N","C","C","A","A","H","-","C","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"0520586",2002,20030617,9340,20021027,1035,"016602","","7","1","6","4316","0","1","2","","2","120","RT 101","LAWRENCE EXPWY","300","S","N","A","-","Y","SCL",4,101,"-","-",43.724,"R","2","N","Y","0",0,0,1,"A","-","08",22107,"","N","E","I","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"0528146",2002,20030717,9340,20021108,1800,"15812","","5","2","6","4316","0","1","3","","2","220","RT 237","CARIBBEAN DR","7","W","N","B","C","Y","SCL",4,237,"-","R",4.731,"R","1","W","N","0",0,0,2,"A","-","21",22106,"","N","C","C","A","B","H","-","C","D","1","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"WF","-",,
