CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE
"2393523",2005,20060512,9340,20051213,2035,"16504","","2","2","5","4303","0","1","3","","2","085","RT 85","STEVENS CREEK BL","528","S","N","A","-","Y","SCL",4,85,"-","R",17.493,"R","2","S","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","D","-","D","D","6","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"FR","-",,
"2405813",2005,20060425,9340,20051219,1815,"017976","","1","2","5","4303","0","1","1","","2","282","RT 280","DE ANZA BL","1056","S","N","B","-","Y","SCL",4,280,"-","-",9.23,"H","-","S","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","D","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"2409723",2005,20060506,9340,20051218,0905,"15465","","7","1","5","4303","0","1","1","","2","282","RT 280","FOOTHILL BL","900","S","N","B","C","Y","SCL",4,280,"-","-",11.53,"H","-","N","Y","0",0,0,1,"A","-","03",22350,"","N","E","I","A","B","H","-","A","D","0","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",,
"2411262",2005,20060516,9340,20051217,1220,"017915","","6","1","5","4303","0","1","1","","2","282","RT 280","WOLFE RD","30","N","N","C","-","Y","SCL",4,280,"-","-",8.313,"R","3","S","Y","3",0,1,1,"A","-","03",22350,"","N","E","I","A","B","H","-","A","D","1","","","","","Y","","D","22",0,1,0,0,0,0,0,0,0,"-","-",,
"2412127",2005,20060510,9340,20051222,1320,"15465","","4","1","5","4303","0","1","1","","2","282","RT 280","STELLING RD","500","N","N","B","C","Y","SCL",4,280,"-","-",10.03,"H","-","N","Y","3",0,1,1,"A","-","03",22350,"","N","E","I","A","B","H","-","A","D","1","","","","","Y","","A","01",0,1,0,0,0,0,0,0,0,"-","-",,
"2412135",2005,20060517,9340,20051222,1800,"017997","","4","2","5","4303","0","1","3","","2","085","RT 85","STEVENS CREEK BL","400","S","N","B","-","Y","SCL",4,85,"-","R",17.62,"H","-","S","Y","4",0,1,1,"A","-","08",22107,"","N","E","I","A","B","H","-","C","D","6","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",,
"2413247",2005,20060510,9340,20051226,0920,"017641","","1","1","5","4303","0","1","3","","2","085","RT 85","DEANZA BL","200","N","N","A","-","Y","SCL",4,85,"-","R",15.91,"H","-","N","Y","4",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","6","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",,
"2453672",2005,20060214,9340,20050831,1605,"11517","","3","2","5","4303","0","1","1","","2","282","RT 280","WOLFE RD","10","N","N","A","-","Y","SCL",4,280,"-","-",9.77,"H","-","S","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","B","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"2427400",2006,20060526,9340,20060104,1620,"017227","","3","2","5","4303","0","1","3","","2","085","RT 85","DE ANZA BL","300","N","N","A","-","Y","SCL",4,85,"-","R",15.93,"H","-","S","Y","0",0,0,4,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","6","","","","","Y","","A","08",0,0,0,0,0,0,0,0,0,"-","-",,
"2429842",2006,20060612,9340,20060101,2350,"17884","","7","3","5","4303","0","1","1","","2","282","RT 280","WOLFE RD","500","S","N","B","-","Y","SCL",4,280,"-","-",8.244,"R","2","N","Y","0",0,0,1,"A","-","08",22107,"","N","E","I","A","B","H","-","C","D","1","","","","","Y","","A","08",0,0,0,0,0,0,0,0,0,"-","-",,
"2430282",2006,20060609,9340,20060102,1015,"016334","","1","1","5","4303","0","1","1","","2","282","RT 280","FOOTHILL BL","20","S","N","C","-","Y","SCL",4,280,"-","-",11.41,"H","-","N","Y","0",0,0,1,"A","-","03",22350,"","N","E","I","A","B","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"2443312",2006,20060712,9340,20060109,1105,"15465","","1","1","5","4303","0","1","1","","2","282","RT 280","RT 85","750","S","N","A","-","Y","SCL",4,280,"-","-",10.37,"H","-","S","Y","0",0,0,1,"A","-","08",22107,"","N","E","I","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"2446445",2006,20060602,9340,20060113,0745,"17159","","5","1","5","4303","0","1","1","","2","282","RT 280","FOOTHILL BL","300","S","N","A","-","Y","SCL",4,280,"-","-",11.39,"H","-","S","Y","0",0,0,3,"A","-","07",21658,"A","M","B","C","A","A","H","-","A","D","1","","","","Y","Y","","G","25",0,0,0,0,0,0,0,0,0,"-","-",,
"2446801",2006,20060530,9340,20060114,0953,"15465","","6","1","5","4303","0","1","1","","2","282","RT 280","STELLING RD","500","N","N","B","C","Y","SCL",4,280,"-","-",10.03,"H","-","N","Y","4",0,1,1,"A","-","03",22350,"","N","E","I","A","B","H","-","A","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",,
"2449286",2006,20060628,9340,20060102,1230,"016599","","1","1","5","4303","0","1","1","","2","282","RT 280","DE ANZA BL","1056","S","N","C","-","Y","SCL",4,280,"-","-",9.23,"H","-","N","Y","4",0,1,1,"A","-","03",22350,"","N","E","I","A","B","H","-","A","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",,
"2450337",2006,20060530,9340,20060119,1810,"17859","","4","2","5","4303","0","1","1","","2","282","RT 280","DE ANZA BL","100","S","N","B","-","Y","SCL",4,280,"-","-",9.41,"H","-","S","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","C","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"2450341",2006,20060602,9340,20060109,1750,"16504","","1","2","5","4303","0","1","1","","2","282","RT 280","WOLFE RD","200","N","N","A","-","Y","SCL",4,280,"-","-",8.42,"H","-","S","Y","0",0,0,3,"A","-","03",22350,"","N","C","C","A","A","H","-","D","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"2462985",2006,20060612,9340,20060130,1420,"17915","","1","2","5","4303","0","1","1","","2","282","RT 280","FOOTHILL EXPWY","200","S","N","B","C","Y","SCL",4,280,"-","-",11.28,"H","-","N","Y","0",0,0,1,"A","-","03",22350,"","N","E","I","A","B","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"TO","-",,
"2464688",2006,20060801,9340,20060126,1445,"16957","","4","2","5","4303","0","1","3","","2","085","RT 85","RT 280","200","S","N","A","-","Y","SCL",4,85,"-","R",18.672,"R","2","S","N","0",0,0,2,"D","-","00",,"","N","B","C","A","A","H","-","A","D","6","","","","","Y","","-","- ",0,0,0,0,0,0,0,0,0,"TO","-",,
"2464704",2006,20060607,9340,20060126,0830,"13525","","4","1","5","4303","0","1","1","","2","282","RT 280","DE ANZA BL","1000","S","N","B","-","Y","SCL",4,280,"-","-",9.24,"H","-","S","Y","0",0,0,5,"A","-","03",22350,"","N","C","C","A","B","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"2465250",2006,20060530,9340,20060126,2225,"17884","","4","3","5","4303","0","1","3","","2","085","RT 85","RT 280","10","N","N","A","-","Y","SCL",4,85,"-","R",18.49,"H","-","N","Y","0",0,0,1,"A","-","08",22107,"","N","E","-","A","A","H","-","D","D","6","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"2465254",2006,20060531,9340,20060126,0745,"14283","","4","1","5","4303","0","1","1","","2","282","RT 280","STELLING RD","100","N","N","A","-","Y","SCL",4,280,"-","-",9.96,"H","-","N","Y","0",0,0,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"2465275",2006,20060602,9340,20060104,1815,"15825","","3","2","5","4303","0","1","3","","2","085","RT 85","STEVENS CREEK BL","100","N","N","A","-","Y","SCL",4,85,"-","R",17.72,"H","-","S","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","C","D","6","","","","","Y","Y","-","99",0,0,0,0,0,0,0,0,0,"-","-",,
"2476348",2006,20060615,9340,20060202,1240,"017976","","4","1","5","4303","0","1","1","","2","282","RT 280","WOLFE RD","1980","N","N","B","-","Y","SCL",4,280,"-","-",8.75,"H","-","S","N","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","1","","","","Y","Y","","-","- ",0,0,0,0,0,0,0,0,0,"-","-",,
"2482554",2006,20060608,9340,20060203,1700,"17884","","5","2","5","4303","0","1","3","","2","085","RT 85","DE ANZA BL","10","N","N","A","-","Y","SCL",4,85,"-","R",16.033,"R","1","S","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","6","","","","","Y","","A","08",0,0,0,0,0,0,0,0,0,"TO","-",,
"2483546",2006,20060725,9340,20060207,0400,"16825","","2","3","5","4303","0","1","1","","2","282","RT 280","FOOTHILL EXPWY","150","S","N","A","-","Y","SCL",4,280,"-","-",11.342,"R","3","S","Y","0",0,0,1,"A","-","03",22350,"","N","F","A","A","A","H","-","D","D","1","","","","","Y","","-","- ",0,0,0,0,0,0,0,0,0,"FR","-",,
"2483573",2006,20060629,9340,20060206,0930,"15465","","1","1","5","4303","0","1","1","","2","282","RT 280","WOLFE RD","500","N","N","A","-","Y","SCL",4,280,"-","-",8.47,"H","-","N","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"2487341",2006,20060613,9340,20060207,1730,"16504","","2","2","5","4303","0","1","3","","2","085","RT 85","DE ANZA BL","500","N","N","A","-","Y","SCL",4,85,"-","R",15.96,"H","-","S","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","B","D","6","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"2490000",2006,20060619,9340,20060213,0904,"12082","","1","1","5","4303","0","1","1","","2","282","RT 280","STELLING RD","150","N","N","A","-","Y","SCL",4,280,"-","-",9.97,"H","-","S","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"2490801",2006,20060623,9340,20060215,1400,"016484","","3","2","5","4303","0","1","3","","2","085","RT 85","STEVENS CREEK BL","30","N","N","A","-","Y","SCL",4,85,"-","R",17.877,"R","1","S","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","6","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"TO","-",,
"2498356",2006,20060622,9340,20060220,1630,"17779","","1","2","5","4303","0","1","1","","2","282","RT 280","FOOTHILL EXPWY","500","S","N","A","-","Y","SCL",4,280,"-","-",11.36,"H","-","N","N","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","1","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",,
"2498404",2006,20060613,9340,20060216,0830,"017976","","4","1","5","4303","0","1","1","","2","282","RT 280","WOLFE RD","1200","S","N","A","-","Y","SCL",4,280,"-","-",8.15,"H","-","S","Y","0",0,0,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",,
"2506108",2006,20060606,9340,20060214,1625,"16504","","2","2","5","4303","0","1","3","","2","085","RT 85","STEVENS CREEK BL","1320","N","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",,
"2506144",2006,20060622,9340,20060214,0900,"012082","","2","1","5","4303","0","1","1","","2","282","RT 280","FOOTHILL EXPWY","1056","S","N","A","-","Y","SCL",4,280,"-","-",11.25,"H","-","N","N","0",0,0,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",,
"2506209",2006,20060630,9340,20060301,1700,"016513","","3","2","5","4303","0","1","1","","2","282","RT 280","DE ANZA BL","325","S","N","B","-","Y","SCL",4,280,"-","-",9.37,"H","-","S","N","0",0,0,5,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",,
"2506244",2006,20060627,9340,20060222,1308,"013316","","3","1","5","4303","0","1","3","","2","085","RT 85","RT 280","750","N","N","A","-","Y","SCL",4,85,"-","R",18.62,"H","-","N","Y","3",0,1,3,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","6","","","","","Y","","A","01",0,1,0,0,0,0,0,0,0,"-","-",,
"2506338",2006,20060628,9340,20060223,1544,"017871","","4","2","5","4303","0","1","3","","2","085","RT 85","DE ANZA BL","2112","N","N","A","-","Y","SCL",4,85,"-","R",12.27,"H","-","S","Y","0",0,0,3,"A","-","03",22350,"","N","C","D","A","A","H","-","A","D","6","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"2506345",2006,20060627,9340,20060225,1400,"018014","","6","2","5","4303","0","1","1","","2","282","RT 280","WOLFE RD","300","S","N","A","-","Y","SCL",4,280,"-","-",8.32,"H","-","N","Y","4",0,2,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","07",0,0,2,0,0,0,0,0,0,"-","-",,
"2506370",2006,20060615,9340,20060223,0735,"013316","","4","1","5","4303","0","1","1","","2","282","RT 280","DE ANZA BL","2112","N","N","A","-","Y","SCL",4,280,"-","-",9.83,"H","-","N","N","0",0,0,4,"A","-","03",22350,"","M","C","C","A","A","H","-","A","D","1","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",,
"2506966",2006,20060608,9340,20060227,1210,"017997","","1","1","5","4303","0","1","3","","2","085","RT 85","STEVENS CREEK BL","500","S","N","B","C","Y","SCL",4,85,"-","R",17.61,"H","-","N","N","0",0,0,2,"D","-","00",,"","N","B","C","A","B","H","-","A","D","6","","","","","Y","","-","- ",0,0,0,0,0,0,0,0,0,"-","-",,
"2506981",2006,20060612,9340,20060224,1100,"17641","","5","1","5","4303","0","1","1","","2","282","RT 280","DEANZA BL","15","N","-","A","-","Y","SCL",4,280,"-","-",9.591,"R","1","S","N","0",0,0,2,"A","-","21",22106,"","N","C","C","A","A","H","-","A","A","1","","","","","Y","","-","- ",0,0,0,0,0,0,0,0,0,"-","-",,
"2507025",2006,20060614,9340,20060227,0930,"13316","","1","1","5","4303","0","1","3","","2","085","RT 85","STEVENS CREEK","50","N","N","B","C","Y","SCL",4,85,"-","R",18.31,"H","-","N","Y","0",0,0,2,"A","-","08",22107,"","N","-","C","A","B","H","-","A","D","6","","","","","Y","","-","- ",0,0,0,0,0,0,0,0,0,"FR","-",,
"2510741",2006,20060724,9340,20060301,1650,"017197","","3","2","5","4303","0","1","3","","2","085","RT 85","DE ANZA BL","100","N","N","A","-","Y","SCL",4,85,"-","R",15.89,"H","-","S","N","0",0,0,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","6","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",,
"2510745",2006,20060724,9340,20060301,1651,"07197","","3","2","5","4303","0","1","3","","2","085","RT 85","DE ANZA BL","95","N","N","A","-","Y","SCL",4,85,"-","R",15.89,"H","-","S","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","6","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",,
"2519732",2006,20060621,9340,20060227,0850,"017997","","1","1","5","4303","0","1","1","","2","282","RT 280","WOLFE RD","200","N","N","B","C","Y","SCL",4,280,"-","-",8.42,"H","-","S","Y","0",0,0,3,"A","-","03",22350,"","N","C","C","A","B","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"2519937",2006,20060621,9340,20060221,1800,"016809","","2","2","5","4303","0","1","1","","2","282","RT 280","FOOTHILL EXPWY","1000","S","N","A","-","Y","SCL",4,280,"-","-",11.26,"H","-","S","N","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","C","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"2525878",2006,20060711,9340,20060225,1435,"017447","","6","2","5","4303","0","1","1","","2","282","RT 280","WOLFE RD","1000","S","N","A","-","Y","SCL",4,280,"-","-",8.19,"H","-","N","N","0",0,0,2,"A","-","03",22350,"","N","B","C","A","A","H","-","A","D","1","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",,
"2526207",2006,20060717,9340,20060309,1520,"17630","","4","2","5","4303","0","1","1","","2","282","RT 280","FOOTHILL EXPWY","800","S","N","A","-","Y","SCL",4,280,"-","-",11.3,"H","-","S","N","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"2536980",2006,20060627,9340,20060223,1540,"016809","","4","2","5","4303","0","1","3","","2","085","RT 85","DE ANZA BL","500","N","N","A","-","Y","SCL",4,85,"-","R",15.96,"H","-","S","Y","4",0,1,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","6","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",,
"2537618",2006,20060717,9340,20060302,1745,"16809","","4","2","5","4303","0","1","3","","2","085","RT 85","STEVENS CREEK BL","1000","S","N","A","-","Y","SCL",4,85,"-","R",17.51,"H","-","S","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","B","D","6","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"2537649",2006,20060717,9340,20060303,0830,"15465","","5","1","5","4303","0","1","1","","2","282","RT 280","WOLFE RD","30","S","N","B","C","Y","SCL",4,280,"-","-",8.313,"R","3","S","Y","0",0,0,1,"A","-","03",22350,"","N","E","I","A","B","H","-","A","D","1","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"FR","-",,
"2540891",2006,20060724,9340,20060314,0910,"13316","","2","1","5","4303","0","1","3","","2","085","RT 85","RT 280","528","N","N","B","-","Y","SCL",4,85,"-","R",18.301,"R","2","N","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","B","H","-","A","D","6","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"TO","NO",,
"2557519",2006,20060801,9340,20060309,0300,"17801","","4","3","5","4303","0","1","1","","2","282","RT 280","WOLFE RD","25","N","N","C","-","Y","SCL",4,280,"-","-",8.313,"R","2","S","Y","3",0,1,1,"A","-","01",23152,"A","N","E","I","A","B","H","-","D","D","1","","","","","Y","Y","A","07",0,1,0,0,0,0,0,0,0,"-","-",,
"2560313",2006,20060629,9340,20060326,2000,"16957","","7","2","5","4303","0","1","3","","2","085","RT 85","HOMESTEAD RD","150","N","N","A","-","Y","SCL",4,85,"-","R",18.89,"H","-","S","Y","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","C","D","6","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"2566802",2006,20060725,9340,20060314,0800,"15465","","2","1","5","4303","0","1","1","","2","282","RT 280","FOOTHILL BL","500","S","N","B","C","Y","SCL",4,280,"-","-",11.36,"H","-","N","N","0",0,0,2,"A","-","06",21750,"","N","B","C","A","B","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"2566858",2006,20060724,9340,20060320,1110,"16226","","1","1","5","4303","0","1","1","","2","282","RT 280","STEVENS CREEK BL","100","S","N","B","C","Y","SCL",4,280,"-","-",7.37,"H","-","S","N","0",0,0,1,"A","-","03",22350,"","N","E","I","A","B","H","-","A","D","1","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",,
"2571261",2006,20060801,9340,20060329,0555,"17855","","3","3","5","4303","0","1","3","","2","085","RT 85","RT 280","20","S","N","B","C","Y","SCL",4,85,"-","R",18.201,"R","2","N","N","0",0,0,1,"A","-","03",22350,"","N","E","I","A","B","H","-","A","D","6","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"CN","-",,
"2571266",2006,20060815,9340,20060407,1620,"018059","","5","2","5","4303","0","1","1","","2","282","RT 280","DE ANZA BL","700","N","N","C","-","Y","SCL",4,280,"-","-",9.56,"H","-","S","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","B","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"2580444",2006,20060721,9340,20060410,1336,"018059","","1","1","5","4303","1","4","S","","2","901","STEVENS CREEK BL","STELLING RD","0","","Y","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","21",22106,"","N","B","C","A","A","H","-","A","A","0","","","","","Y","","H","13",0,0,0,0,0,0,0,0,0,"-","-",,
"2580762",2006,20060724,9340,20060320,1125,"017855","","1","1","5","4303","0","1","1","","2","282","RT 280","STELLING DR","1000","N","N","B","C","Y","SCL",4,280,"-","-",10.13,"H","-","N","Y","3",0,1,1,"A","-","03",22350,"","N","E","I","A","B","H","-","A","D","1","","","","","Y","","A","01",0,1,0,0,0,0,0,0,0,"-","-",,
"2591628",2006,20061030,9340,20060418,1830,"018059","","2","2","5","4303","0","1","3","","2","085","RT 85","STEVENS CREEK BL","1500","S","N","A","-","Y","SCL",4,85,"-","R",17.42,"H","-","N","Y","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","6","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",,
"2599879",2006,20060818,9340,20060403,1510,"017779","","1","2","5","4303","0","1","1","","2","282","RT 280","WOLFE RD","10","N","N","B","C","Y","SCL",4,280,"-","-",8.313,"R","2","S","Y","4",0,1,1,"A","-","03",22350,"","N","E","I","A","B","H","-","A","D","1","","","","","Y","","A","07",0,0,1,0,0,0,0,0,0,"FR","-",,
"2614494",2006,20060814,9340,20060428,1115,"018080","","5","1","5","4303","0","1","1","","2","282","RT 280","BLANEY AV","160","N","N","A","-","Y","SCL",4,280,"-","-",8.99,"H","-","N","Y","3",0,1,1,"A","-","08",22107,"","N","E","I","A","A","C","-","A","D","1","","","","","Y","","A","01",0,1,0,0,0,0,0,0,0,"-","-",,
"2617385",2006,20060814,9340,20060413,1115,"017641","","4","1","5","4303","0","1","1","","2","282","RT 280","STELLING RD","600","N","N","A","-","Y","SCL",4,280,"-","-",10.05,"H","-","S","Y","4",0,1,1,"A","-","08",22107,"","N","E","I","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",,
"2630886",2006,20060811,9340,20060427,1401,"16931","","4","2","5","4303","0","1","1","","2","282","RT 280","DE ANZA BL","500","S","N","A","-","Y","SCL",4,280,"-","-",9.284,"R","1","N","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"2632447",2006,20060818,9340,20060511,1620,"18034","","4","2","5","4303","0","1","1","","2","282","RT 280","WOLFE RD","25","N","N","A","-","Y","SCL",4,280,"-","-",8.313,"R","1","S","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"2632481",2006,20060814,9340,20060424,1745,"017884","","1","2","5","4303","0","1","1","","2","282","RT 280","WOLFE RD","300","N","N","B","-","Y","SCL",4,280,"-","-",8.44,"H","-","S","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"2632485",2006,20060814,9340,20060424,1753,"15501","","1","2","5","4303","0","1","3","","2","085","RT 85","STEVENS CREEK BL","1584","S","N","B","-","Y","SCL",4,85,"-","R",17.4,"H","-","S","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","6","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"2632490",2006,20060823,9340,20060502,0815,"015213","","2","1","5","4303","0","1","1","","2","282","RT 280","RT 85","100","S","N","A","-","Y","SCL",4,280,"-","-",10.72,"H","-","N","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
