CASE_ID,PARTY_NUMBER,PARTY_TYPE,AT_FAULT,PARTY_SEX,PARTY_AGE,PARTY_SOBRIETY,PARTY_DRUG_PHYSICAL,DIR_OF_TRAVEL,PARTY_SAFETY_EQUIP_1,PARTY_SAFETY_EQUIP_2,FINAN_RESPONS,SP_INFO_1,SP_INFO_2,SP_INFO_3,OAF_VIOLATION_CODE,OAF_VIOL_CAT,OAF_VIOL_SECTION,OAF_VIOLATION_SUFFIX,OAF_1,OAF_2,PARTY_NUMBER_KILLED,PARTY_NUMBER_INJURED,MOVE_PRE_ACC,VEHICLE_YEAR,VEHICLE_MAKE,STWD_VEHICLE_TYPE,CHP_VEH_TYPE_TOWING,CHP_VEH_TYPE_TOWED,RACE,INATTENTION,SPECIAL_INFO_F,SPECIAL_INFO_G
"6847928",1,"1","N","M",41,"A","-","N","P","W","N","-","3","-","-","- ",,"","N","-",0,1,"B",2002,"HONDA","C","02","","W","","-","-"
"6847928",2,"1","Y","F",27,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"J",2008,"HYUNDAI","A","01","","W","","-","-"
"6847943",1,"1","Y","F",20,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,1,"R",2004,"TOYOTA","A","01","","H","","-","-"
"6848043",1,"1","N","M",46,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2014,"FORD","A","07","","A","","-","-"
"6848043",2,"1","N","F",52,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2001,"TOYOTA","A","08","","O","","-","-"
"6848043",3,"1","N","F",38,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"H",2006,"TOYOTA","A","07","","A","","-","-"
"6848043",4,"1","Y","M",45,"A","-","S","L","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2013,"TOYOTA","A","07","","O","","-","-"
"6848067",1,"1","Y","-",998,"G","G","S","-","-","","-","3","-","-","- ",,"","N","-",0,0,"B",,"MERCEDES-BENZ","A","07","","","","-","-"
"6848067",2,"1","N","M",51,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2014,"FORD","A","01","","W","","-","-"
"6848098",1,"1","Y","F",26,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2006,"HONDA","A","01","","O","","-","-"
"6848098",2,"1","N","M",51,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",1996,"FORD","A","01","","W","","-","-"
"6848098",3,"1","N","M",58,"A","-","S","M","G","Y","-","3","-","","25",22350,"","A","-",0,0,"B",2002,"BUICK","A","01","","W","","-","-"
"6848098",4,"1","N","M",22,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2014,"TOYOTA","A","01","","W","","-","-"
"6848098",5,"1","N","-",998,"G","G","S","B","-","","-","3","-","","25",22350,"","A","-",0,0,"B",,"-","-","99","","","","-","-"
"6860273",1,"1","Y","M",25,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"R",2014,"KIA","A","01","","A","","-","-"
"6860309",1,"1","Y","M",53,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"R",2014,"FORD","A","01","","W","","-","-"
"6860353",1,"1","Y","M",72,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2002,"CHRYSLER","A","01","","W","","-","-"
"6860353",2,"1","N","F",57,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2002,"BMW","A","07","","W","","-","-"
"6860800",1,"1","Y","M",56,"A","-","N","P","W","Y","-","3","-","-","- ",,"","N","-",0,1,"R",2014,"KAWASAKI","C","02","","A","","-","-"
"6861214",1,"1","Y","F",55,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,1,"R",2012,"BMW","A","01","","W","","-","-"
"6861218",1,"1","Y","M",28,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"R",2002,"DODGE","D","22","","W","","-","-"
"6861218",2,"1","N","F",42,"A","-","S","M","G","Y","-","3","-","-","- ",,"","H","-",0,1,"A",2012,"MAZDA","A","07","","H","","-","-"
"6861218",3,"1","N","M",30,"A","-","S","M","G","Y","-","2","-","-","- ",,"","H","-",0,0,"B",2015,"NISSAN","A","01","","A","","-","-"
"6862448",1,"1","Y","F",46,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"R",2013,"CADILLAC","A","01","","A","","-","-"
"6862448",2,"1","N","M",51,"A","-","S","P","W","Y","-","3","-","-","- ",,"","N","-",0,1,"B",2014,"BMW","C","02","","W","","-","-"
"6862955",1,"1","Y","F",22,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2002,"MAZDA","A","01","","H","","-","-"
"6862955",2,"1","N","F",39,"-","","S","M","G","Y","-","-","-","-","- ",,"","-","-",0,0,"-",2007,"TOYOTA","A","08","","A","","-","-"
"6862956",1,"1","Y","-",998,"G","G","S","P","-","","-","3","-","-","- ",,"","N","-",0,0,"J",,"-","-","99","","","","-","-"
"6862956",2,"1","N","F",45,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2008,"INFINITI","A","01","","W","","-","-"
"6868143",1,"1","Y","M",20,"G","G","N","M","B","Y","-","3","-","-","- ",,"","N","-",0,0,"J",1998,"TOYOTA","A","01","","W","","-","-"
"6868143",2,"1","N","M",44,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2008,"GMC","E","22","35","H","","-","-"
"6868187",1,"1","Y","M",34,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2015,"VOLKSWAGEN","A","01","","H","","-","-"
"6868187",2,"1","N","M",51,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"H",2003,"BMW","A","01","","O","","-","-"
"6868193",1,"1","N","F",49,"A","-","S","G","-","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2008,"HONDA","A","07","","W","","-","-"
"6868193",2,"1","Y","-",998,"G","G","S","B","-","","-","3","-","-","- ",,"","N","-",0,0,"B",,"-","-","99","","","","-","-"
"6868222",1,"1","Y","F",22,"B","-","S","M","G","Y","-","3","-","","25",22350,"","A","-",0,0,"B",2011,"SUBARU","A","01","","W","","-","-"
"6868222",2,"1","N","F",34,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2006,"FORD","A","01","","W","","-","-"
"6869512",1,"1","N","F",41,"A","-","N","P","W","Y","-","3","-","-","- ",,"","N","-",0,1,"H",2005,"HARLEY-DAVIDSON","C","02","","H","","-","-"
"6869512",2,"1","Y","M",36,"A","-","N","P","W","Y","-","3","-","-","- ",,"","N","-",0,1,"B",2008,"HARLEY-DAVIDSON","C","02","","H","","-","-"
"6870983",1,"1","N","M",42,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"H",2012,"CADILLAC","A","01","","W","","-","-"
"6870983",2,"1","Y","M",37,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2001,"TOYOTA","D","22","","H","","-","-"
"6871018",1,"1","Y","F",18,"A","-","S","L","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2010,"TOYOTA","A","01","","W","","-","-"
"6871018",2,"1","N","M",69,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2005,"TOYOTA","D","22","","W","","-","-"
"6874976",1,"1","Y","F",46,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"R",2015,"HONDA","A","01","","O","","-","-"
"6874976",2,"1","N","M",74,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",1999,"TOYOTA","A","01","","W","","-","-"
"6874983",1,"1","Y","F",19,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,2,"B",2010,"MERCEDES-BENZ","A","01","","A","","-","-"
"6874983",2,"1","N","M",27,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2013,"HYUNDAI","A","01","","O","","-","-"
"6874983",3,"1","N","M",61,"A","-","N","M","G","Y","-","3","-","","25",22350,"","A","-",0,0,"B",2000,"MAZDA","A","08","","A","","-","-"
"6874983",4,"1","N","M",57,"-","","N","M","G","Y","-","-","-","-","- ",,"","-","-",0,0,"-",2012,"VOLKSWAGEN","A","01","","A","","-","-"
"6875012",1,"1","N","M",30,"A","-","S","M","G","Y","-","3","-","-","- ",,"","H","-",0,0,"B",2012,"TOYOTA","C","06","","H","","-","-"
"6875012",2,"1","N","M",51,"A","-","S","M","G","Y","-","3","-","-","- ",,"","H","-",0,0,"B",2007,"DODGE","A","01","","W","","-","-"
"6875087",1,"1","Y","F",23,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"R",2014,"CHRYSLER","A","01","","A","","-","-"
"6876336",1,"1","Y","M",26,"B","-","S","M","G","N","-","3","-","","31",22107,"","A","-",0,1,"R",2002,"HONDA","A","01","","W","","-","-"
"6876336",2,"3","N","-",998,"H","H","W","-","-","O","-","3","-","-","- ",,"","N","-",0,0,"O",2007,"CHEVROLET","D","22","","","","-","-"
"6876336",3,"3","N","-",998,"H","H","W","-","-","O","-","3","-","-","- ",,"","N","-",0,0,"O",2000,"NISSAN","D","22","","","","-","-"
"6876951",1,"1","Y","M",27,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2007,"TOYOTA","A","01","","A","","-","-"
"6876951",2,"1","N","F",27,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,1,"B",2014,"TOYOTA","A","01","","A","","-","-"
"6876951",3,"1","N","M",41,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",1997,"HONDA","A","01","","","","-","-"
"6876955",1,"1","Y","M",26,"B","-","S","M","G","Y","-","3","-","","25",22350,"","A","-",0,0,"B",2015,"AUDI","A","01","","A","","-","-"
"6876955",2,"1","N","M",55,"A","-","S","L","G","Y","-","3","-","-","- ",,"","N","-",0,2,"B",2005,"TOYOTA","A","08","","A","","-","-"
"6885144",1,"1","Y","F",43,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2014,"CHEVROLET","A","01","","O","","-","-"
"6885144",2,"1","N","F",47,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,1,"B",2014,"HONDA","A","07","","O","","-","-"
"6892329",1,"1","N","M",41,"A","-","W","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"E",2007,"HONDA","A","08","","O","","-","-"
"6892329",2,"1","Y","M",54,"A","-","N","M","G","Y","-","3","E","-","- ",,"","N","-",0,0,"E",1999,"FORD","H","13","","H","","-","-"
"6897102",1,"1","N","M",39,"A","-","S","M","G","Y","-","3","-","-","- ",,"","K","-",0,0,"B",2006,"TOYOTA","D","22","","W","","-","-"
"6897230",1,"1","Y","F",41,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,1,"B",2000,"AUDI","A","01","","W","","-","-"
"6897242",1,"1","Y","M",47,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2014,"NISSAN","A","01","","A","","-","-"
"6897242",2,"1","N","M",48,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,1,"A",2013,"TOYOTA","A","01","","A","","-","-"
"6897242",3,"1","N","M",30,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2006,"HONDA","A","08","","A","","-","-"
"6897483",1,"1","Y","F",60,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",1998,"HONDA","A","01","","W","","-","-"
"6897483",2,"1","N","F",29,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"H",2012,"HONDA","A","01","","O","","-","-"
"6897491",1,"1","Y","M",26,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2013,"VOLKSWAGEN","A","01","","A","","-","-"
"6897491",2,"1","N","M",53,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"H",2001,"BMW","A","01","","W","","-","-"
"6897507",1,"1","Y","F",18,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2012,"HYUNDAI","A","01","","B","","-","-"
"6897507",2,"1","N","M",54,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2003,"BMW","A","01","","W","","-","-"
"6900853",1,"1","Y","-",998,"G","G","S","B","-","","-","-","-","-","- ",,"","N","-",0,0,"J",,"-","-","99","","","","-","-"
"6900853",2,"1","N","M",54,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2014,"FORD","A","01","","H","","-","-"
"6900861",1,"1","Y","-",998,"G","G","N","B","-","","-","3","-","-","- ",,"","G","-",0,0,"B",,"-","-","","","","","-","-"
"6900861",2,"1","N","F",44,"A","-","N","M","G","Y","-","3","-","-","- ",,"","G","-",0,0,"A",2013,"FORD","A","01","","W","","-","-"
"6901342",1,"1","N","F",60,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"H",2006,"BMW","A","01","","W","","-","-"
"6901342",2,"1","Y","F",20,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2014,"NISSAN","A","01","","H","","-","-"
"6904513",1,"1","N","M",35,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2014,"FORD","D","22","","O","","-","-"
"6904515",1,"1","Y","M",31,"A","-","S","L","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2002,"NISSAN","D","22","","H","","-","-"
"6904515",2,"1","N","M",53,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",1999,"TOYOTA","A","08","","H","","-","-"
"6904515",3,"1","N","M",54,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2001,"LEXUS","A","01","","W","","-","-"
"6909885",1,"1","N","M",41,"G","G","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"H",2013,"HYUNDAI","A","01","","A","","-","-"
"6909885",2,"1","Y","F",32,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2013,"LEXUS","A","01","","O","","-","-"
"6909886",1,"1","Y","F",26,"A","-","N","L","G","N","-","3","-","-","- ",,"","N","-",0,0,"M",1999,"HONDA","A","01","","A","","-","-"
"6909902",1,"1","Y","M",39,"A","-","N","L","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2014,"TOYOTA","A","01","","W","","-","-"
"6909941",1,"1","Y","M",29,"A","-","S","M","G","Y","-","3","-","","25",22350,"","A","F",0,0,"J",2007,"TOYOTA","A","01","","A","K","-","-"
"6909941",2,"1","N","F",53,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",1998,"MERCEDES-BENZ","A","01","","W","","-","-"
"6909983",1,"1","Y","M",45,"A","-","S","M","G","Y","-","3","-","-","- ",,"","G","-",0,0,"B",2004,"TOYOTA","A","01","","H","","-","-"
"6909983",2,"1","N","F",63,"A","-","S","M","G","Y","-","3","-","-","- ",,"","G","-",0,0,"B",2007,"MERCEDES-BENZ","A","01","","A","","-","-"
"6917857",1,"1","Y","M",46,"A","-","S","L","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2012,"TOYOTA","A","01","","W","","-","-"
"6917857",2,"1","N","M",27,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2014,"NISSAN","D","22","","W","","-","-"
"6917873",1,"1","Y","M",57,"A","-","N","M","G","Y","-","3","-","-","- ",,"","F","-",0,0,"B",1990,"FORD","D","22","","H","J","-","-"
"6917873",2,"1","N","F",44,"A","-","N","L","G","Y","-","3","-","-","- ",,"","N","-",0,3,"A",2013,"HYUNDAI","A","01","","W","","-","-"
"6917873",3,"1","N","M",38,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2006,"HONDA","A","01","","A","","-","-"
"6917962",1,"1","N","M",32,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"H",2015,"NISSAN","A","01","","A","","-","-"
"6917962",2,"1","N","F",998,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,1,"H",2010,"HYUNDAI","A","01","","O","","-","-"
"6917962",3,"1","Y","M",40,"A","-","N","L","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2009,"TOYOTA","A","01","","W","","-","-"
"6917965",1,"1","Y","M",43,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,1,"B",2002,"SUBARU","A","07","","W","","-","-"
"6917965",2,"1","N","M",36,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2004,"TOYOTA","A","01","","W","","-","-"
"6917987",1,"1","Y","M",32,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2015,"FIAT","A","01","","O","","-","-"
"6917987",2,"1","N","F",47,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,1,"A",2011,"NISSAN","A","01","","H","","-","-"
"6917992",1,"1","Y","M",20,"A","-","S","P","W","N","-","3","-","-","- ",,"","N","-",0,1,"B",2013,"KAWASAKI","C","02","","H","","-","-"
"6917992",2,"1","N","F",18,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",1998,"MITSUBISHI","A","07","","H","","-","-"
"6917992",3,"1","N","M",31,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"H",2014,"INFINITI","A","01","","A","","-","-"
"6917995",1,"1","N","F",22,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"H",2006,"VOLKSWAGEN","A","01","","W","","-","-"
"6917995",2,"1","Y","M",62,"A","-","S","L","G","Y","-","3","-","-","- ",,"","N","-",0,2,"B",2005,"MERCEDES-BENZ","A","01","","W","","-","-"
"6917996",1,"1","Y","M",20,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"R",2001,"FORD","A","01","","B","","-","-"
"6917996",2,"1","N","M",45,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,1,"B",2002,"NISSAN","A","01","","H","","-","-"
"6920801",1,"1","Y","F",31,"A","-","N","L","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2008,"BMW","A","01","","O","","-","-"
"6920801",2,"1","N","F",60,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2005,"CHEVROLET","A","07","","W","","-","-"
"6920801",3,"1","N","M",38,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2013,"HONDA","A","08","","O","","-","-"
"6920892",1,"1","Y","M",27,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,1,"B",2000,"MERCEDES-BENZ","A","01","","A","","-","-"
"6920892",2,"1","N","F",33,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"H",2012,"TOYOTA","A","01","","A","","-","-"
"6920892",3,"1","N","M",20,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2006,"NISSAN","A","01","","H","","-","-"
"6920892",4,"1","N","F",26,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2014,"MAZDA","A","01","","A","","-","-"
"6920892",5,"1","N","F",32,"A","-","S","M","G","Y","-","3","-","","25",22350,"","A","-",0,0,"B",2010,"MERCEDES-BENZ","A","07","","A","","-","-"
"6920900",1,"1","Y","F",47,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2009,"TOYOTA","A","01","","O","","-","-"
"6920900",2,"1","N","M",48,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,1,"A",2006,"HONDA","A","01","","A","","-","-"
"6921102",1,"1","Y","F",34,"A","-","S","L","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2007,"VOLKSWAGEN","A","01","","O","","-","-"
"6921102",2,"1","N","M",34,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,1,"H",2014,"AUDI","A","01","","W","","-","-"
"6932482",1,"1","N","F",33,"A","-","N","L","G","Y","-","3","-","-","- ",,"","N","-",0,1,"N",2011,"HONDA","A","07","","W","","-","-"
"6932482",2,"1","Y","M",39,"A","-","N","L","G","Y","-","3","-","-","- ",,"","N","-",0,0,"N",2012,"JEEP","A","07","","B","","-","-"
"6940723",1,"1","Y","F",40,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,1,"J",2005,"BMW","A","07","","H","","-","-"
"6940723",2,"1","N","F",52,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2008,"ROVER","A","07","","W","","-","-"
"6945874",1,"1","N","M",38,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,1,"A",2013,"FORD","D","22","","H","","-","-"
"6945874",2,"1","Y","F",65,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2012,"AUDI","A","01","","W","","-","-"
"6945910",1,"1","Y","M",71,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2002,"TOYOTA","D","22","","W","","-","-"
"6945910",2,"1","N","M",58,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"H",2011,"FORD","D","22","","H","","-","-"
"6946157",1,"1","Y","M",35,"A","-","S","L","G","Y","-","3","-","-","- ",,"","N","-",0,1,"B",2011,"HONDA","A","01","","A","","-","-"
"6946157",2,"1","N","F",51,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"H",2005,"CHEVROLET","A","07","","H","","-","-"
"6946176",1,"1","Y","-",998,"G","G","S","B","-","","-","3","-","-","- ",,"","N","-",0,0,"B",,"-","-","99","","","","-","-"
"6946176",2,"1","N","F",28,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"H",2005,"NISSAN","A","07","","A","","-","-"
"6946176",3,"1","N","M",41,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"H",2012,"TOYOTA","A","01","","A","","-","-"
"6946176",4,"1","N","F",37,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"H",2007,"KIA","A","08","","A","","-","-"
"6947123",1,"1","Y","F",41,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"J",2002,"TOYOTA","A","01","","O","","-","-"
"6947123",2,"1","N","M",49,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2013,"OTHER - AUTO","A","01","","A","","-","-"
"6947124",1,"1","Y","F",31,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"J",2013,"TOYOTA","A","01","","W","","-","-"
"6947124",2,"1","N","M",44,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2013,"FORD","A","07","","W","","-","-"
"6947143",1,"1","Y","-",998,"G","G","S","B","-","","-","3","-","-","- ",,"","N","-",0,0,"B",,"-","-","99","","","","-","-"
"6947143",2,"1","N","F",45,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2004,"ACURA","A","01","","W","","-","-"
"6947228",1,"1","Y","M",21,"A","-","N","M","G","Y","-","3","-","-","- ",,"","L","-",0,0,"J",2007,"TOYOTA","A","01","","A","","-","-"
"6947228",2,"1","N","F",27,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2007,"TOYOTA","A","01","","W","","-","-"
"6947887",1,"1","N","F",46,"A","-","W","M","G","Y","-","3","E","-","- ",,"","N","-",0,0,"A",2014,"CHEVROLET","H","14","","H","","-","-"
"6947887",2,"1","Y","-",998,"G","G","W","B","-","","-","3","-","-","- ",,"","N","-",0,0,"B",,"-","-","99","","","","-","-"
"6949504",1,"1","Y","F",25,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2008,"FORD","A","01","","W","","-","-"
"6949504",2,"1","N","F",51,"A","-","N","M","G","N","-","3","-","-","- ",,"","N","-",0,1,"B",2004,"HYUNDAI","A","01","","W","","-","-"
"6949949",1,"1","Y","F",51,"A","-","S","M","G","Y","-","3","-","-","- ",,"","G","-",0,0,"J",2006,"HONDA","A","01","","A","","-","-"
"6949949",2,"1","N","M",48,"A","-","S","M","G","Y","-","3","-","-","- ",,"","G","-",0,0,"B",1997,"KENWORTH","G","27","28","H","","-","-"
"6950086",1,"1","Y","F",56,"A","-","S","L","G","Y","-","3","-","-","- ",,"","G","-",0,1,"B",2007,"LEXUS","A","01","","A","","-","-"
"6950086",2,"1","N","F",24,"A","-","S","M","G","Y","-","3","-","-","- ",,"","G","-",0,1,"A",2013,"TOYOTA","A","07","","W","","-","-"
"6950086",3,"1","N","F",25,"A","-","S","M","G","Y","-","3","-","-","- ",,"","G","-",0,0,"A",1995,"MERCEDES-BENZ","A","01","","","","-","-"
"6950086",4,"1","N","M",43,"A","-","S","M","G","Y","-","3","-","-","- ",,"","G","-",0,0,"A",2000,"HONDA","A","01","","H","","-","-"
"6950086",5,"1","N","F",27,"A","-","S","M","G","Y","-","3","-","-","- ",,"","G","-",0,0,"A",2015,"SUBARU","A","01","","A","","-","-"
"6950086",6,"1","N","M",35,"A","-","S","M","G","Y","-","3","-","-","- ",,"","G","-",0,0,"B",1995,"MAZDA","A","01","","W","","-","-"
"6950088",1,"1","Y","F",32,"A","-","S","L","G","Y","-","3","-","-","- ",,"","N","-",0,1,"R",1996,"GMC","A","07","","H","","-","-"
"6950090",1,"1","Y","M",21,"A","-","S","P","W","Y","-","3","-","-","- ",,"","N","-",0,1,"B",2009,"YAMAHA","C","02","","B","","-","-"
"6950217",1,"1","N","M",25,"A","-","N","L","G","Y","-","2","-","-","- ",,"","N","-",0,0,"H",2013,"HONDA","A","01","","O","","-","-"
"6950217",2,"1","Y","F",36,"A","-","N","M","G","Y","-","3","-","-","- ",,"","F","-",0,0,"B",2009,"MERCEDES-BENZ","A","01","","O","C","-","-"
"6951420",1,"1","Y","F",41,"A","-","S","L","G","Y","-","3","-","-","- ",,"","N","-",0,2,"R",2005,"SATURN","A","01","","H","","-","-"
