CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE
"3327127",2007,20080124,9685,20070802,1550,"14997","","4","2","5","3335","0","1","1","","2","030","RT 15","WINCHESTER RD","200","S","N","A","-","Y","RIV",8,15,"-","-",6.57,"H","-","N","N","0",0,0,2,"A","-","03",22350,"","M","C","C","A","A","H","-","A","D","1","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",,
"3327131",2007,20080123,9685,20070801,2050,"9664","","3","2","5","3335","0","1","1","","2","010","RT 15","BUNDY CANYON RD","1584","N","N","A","-","Y","RIV",8,15,"-","-",16.61,"H","-","N","Y","3",0,2,1,"A","-","01",23152,"A","N","F","A","A","A","H","-","D","D","1","","","","","Y","Y","A","07",0,1,1,0,0,0,0,0,0,"-","-",,
"3327139",2007,20080124,9685,20070807,0650,"012529","","2","1","5","3335","0","1","1","","2","030","RT 15","WINCHESTER RD","1584","N","N","A","-","Y","RIV",8,15,"-","-",6.92,"H","-","S","N","0",0,0,2,"A","-","07",21658,"A","M","B","C","A","A","H","-","A","D","1","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",,
"3327143",2007,20080124,9685,20070803,2359,"16724","","5","3","5","3335","0","1","1","","2","030","RT 15","RANCHO CALIFORNIA RD","500","N","N","A","-","Y","RIV",8,15,"-","-",5.07,"H","-","N","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","D","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"3327167",2007,20080123,9685,20070807,0650,"12352","","2","1","5","3335","0","1","1","","2","030","RT 15","RT 79","2112","N","N","A","-","Y","RIV",8,15,"-","-",3.86,"H","-","S","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"3327190",2007,20080124,9685,20070810,1230,"015757","","5","1","5","3335","0","1","1","","2","030","RT 15","WINCHESTER RD","3960","N","N","A","-","Y","RIV",8,15,"-","-",7.37,"H","-","S","Y","3",0,2,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,1,1,0,0,0,0,0,0,"-","-",,
"3327321",2007,20080206,9685,20070817,0830,"013165","","5","1","5","3335","0","1","1","","2","030","RT 15","WINCHESTER RD","100","S","N","A","-","Y","RIV",8,15,"-","-",6.66,"H","-","N","N","0",0,0,2,"A","-","17",23114,"A","N","E","I","A","A","H","-","A","D","1","","","","Y","Y","","F","27",0,0,0,0,0,0,0,0,0,"-","-",,
"3327325",2007,20080206,9685,20070810,1630,"015757","","5","2","5","3335","0","1","1","","2","030","RT 15","RANCHO CALIFORNIA RD","2640","N","N","A","-","Y","RIV",8,15,"-","-",5.48,"H","-","N","N","4",0,2,4,"A","-","03",22350,"","N","C","C","A","A","H","-","E","D","1","","","","Y","Y","","F","26",0,0,2,0,0,0,0,0,0,"-","-",,
"3328712",2007,20080129,9685,20070820,0550,"013562","","1","3","5","3335","0","1","1","","2","030","RT 15","WARM SPRINGS CREEK","500","S","N","A","-","Y","RIV",8,15,"-","-",7.69,"H","-","S","Y","3",0,1,2,"A","-","07",21658,"A","M","E","-","A","A","C","-","B","D","1","","","Y","","Y","","C","02",0,1,0,0,0,0,0,0,1,"-","-",,
"3328716",2007,20080129,9685,20070818,1130,"012466","","6","1","5","3335","0","1","1","","2","030","RT 15","WINCHESTER RD","1056","N","N","A","-","Y","RIV",8,15,"-","-",6.82,"H","-","S","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"3328720",2007,20080129,9685,20070813,1300,"012466","","1","1","5","3335","0","1","1","","2","030","RT 15","RANCHO CALIFORNIA RD","60","N","N","A","-","Y","RIV",8,15,"-","-",5.13,"R","2","N","N","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","A","1","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"FR","-",,
"3328725",2007,20080129,9685,20070822,1440,"015757","","3","2","5","3335","0","1","1","","2","030","RT 15","RT 79","1550","N","N","A","-","Y","RIV",8,15,"-","-",3.75,"H","-","S","Y","4",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",,
"3332780",2007,20080311,9685,20070810,1057,"012529","","5","1","5","3335","0","1","1","","2","030","RT 15","15/215 SEPARATION","75","N","N","A","-","Y","RIV",8,15,"-","-",8.75,"H","-","N","Y","4",0,3,2,"A","-","07",21658,"A","N","D","C","A","A","H","-","A","D","1","","","","Y","Y","","A","01",0,0,3,0,0,0,0,0,0,"-","-",,
"3335690",2007,20080201,9685,20070818,0330,"013816","","6","3","5","3335","0","1","1","","2","030","RT 15","WARM SPRINGS CREEK","300","S","N","A","-","Y","RIV",8,15,"-","-",7.73,"H","-","N","Y","0",0,0,3,"A","-","13",22515,"A","N","C","C","A","A","H","-","D","D","1","","","","","Y","","A","08",0,0,0,0,0,0,0,0,0,"-","-",,
"3340096",2007,20080304,9685,20070823,1430,"010693","","4","2","5","3335","1","4","S","","2","901","RT 79","NICOLAS RD","125","N","N","A","-","Y","RIV",8,79,"-","R",4,"H","-","N","N","3",0,1,1,"A","-","16",24002,"A","N","H","A","A","A","H","-","A","D","0","","","","","Y","","H","14",0,1,0,0,0,0,0,0,0,"-","-",,
"3340491",2007,20080214,9685,20070828,1230,"015757","","2","1","5","3335","0","1","1","","2","030","RT 15","WINCHESTER RD","2112","N","N","A","-","Y","RIV",8,15,"-","-",7.02,"H","-","S","N","4",0,2,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,2,0,0,0,0,0,0,"-","-",,
"3340492",2007,20080214,9685,20070818,2010,"009664","","6","2","5","3335","0","1","1","","2","030","RT 15","RANCHO CALIFORNIA RD","850","N","N","A","-","Y","RIV",8,15,"-","-",5.14,"H","-","N","Y","4",0,1,2,"A","-","01",23152,"A","N","C","C","A","A","H","-","D","D","1","","","","","Y","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-",,
"3340515",2007,20080421,9685,20070818,1214,"10782","","6","1","5","3335","0","1","1","","2","030","RT 215","MURRIETA HOT SPRINGS RD","5280","S","N","A","-","Y","RIV",8,215,"-","R",8.51,"H","-","S","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"3340531",2007,20080214,9685,20070826,1115,"013165","","7","1","5","3335","0","1","1","","2","030","RT 15","RT 79","2000","S","N","C","-","Y","RIV",8,15,"-","-",3.04,"H","-","N","Y","0",0,0,3,"A","-","07",21658,"A","N","B","C","A","B","H","-","A","D","1","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",,
"3340537",2007,20080324,9685,20070530,1755,"9796","","3","2","5","3335","0","1","1","","2","030","RT 15","SANTIAGO RD","125","S","N","A","-","Y","RIV",8,15,"-","-",4.11,"H","-","N","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"3343780",2007,20080227,9685,20070903,1140,"015757","","1","1","5","3335","0","1","1","","2","030","RT 15","WINCHESTER RD","1925","N","N","A","-","Y","RIV",8,15,"-","-",6.98,"H","-","S","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"3345286",2007,20080228,9685,20070902,1340,"14997","","7","1","5","3335","0","1","1","","2","030","RT 15","SANTIAGO RD","300","S","N","A","-","Y","RIV",8,15,"-","-",4.07,"H","-","S","N","4",0,1,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",,
"3345349",2007,20080228,9685,20070901,1139,"015757","","6","1","5","3335","0","1","1","","2","030","RT 15","WINCHESTER RD","300","S","N","A","-","Y","RIV",8,15,"-","-",6.477,"R","1","N","Y","4",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",,
"3345357",2007,20080228,9685,20070901,1130,"015757","","6","1","5","3335","0","1","1","","2","030","RT 15","WINCHESTER RD","1663","N","N","A","-","Y","RIV",8,15,"-","-",6.93,"H","-","N","Y","0",0,0,4,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",,
"3345385",2007,20080201,9685,20070825,1310,"012352","","6","1","5","3335","0","1","1","","2","030","RT 15","WINCHESTER CREEK","1056","N","N","A","-","Y","RIV",8,15,"-","-",6.82,"H","-","S","N","0",0,0,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"3345393",2007,20080201,9685,20070828,1235,"013562","","2","1","5","3335","0","1","1","","2","030","RT 15","WINCHESTER RD","150","N","N","A","-","Y","RIV",8,15,"-","-",6.65,"H","-","N","N","4",0,1,4,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",,
"3345481",2007,20080211,9685,20070818,1415,"012352","","6","2","5","3335","0","1","1","","2","030","RT 15","RANCHO CALIFORNIA RD","3696","N","N","A","-","Y","RIV",8,15,"-","-",5.68,"H","-","S","Y","0",0,0,4,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",,
"3347513",2007,20080228,9685,20070905,0655,"015757","","3","1","5","3335","0","1","1","","2","030","RT 15","WINCHESTER RD","2112","N","N","A","-","Y","RIV",8,15,"-","-",7.02,"H","-","S","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"3351784",2007,20080124,9685,20070829,1640,"014294","","3","2","5","3335","0","3","5","","2","003","RAWSON RD","WASHINGTON ST","14256","E","N","A","-","N","",,,"","",,"","","","Y","4",0,1,1,"A","-","08",22107,"","N","E","J","A","A","H","-","A","D","0","","","","","Y","","D","22",0,0,1,0,0,0,0,0,0,"-","-",,
"3353799",2007,20080401,9685,20070914,1300,"013376","","5","1","5","3335","0","1","1","","2","030","RT 15","WINCHESTER RD","500","N","N","A","-","Y","RIV",8,15,"-","-",6.71,"H","-","S","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"3359851",2007,20080321,9685,20070907,2315,"016619","","5","3","5","3335","0","1","1","","2","030","RT 15","RT 79","1056","N","N","A","-","Y","RIV",8,15,"-","-",3.66,"H","-","N","Y","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","1","","","","Y","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"3361063",2007,20080228,9685,20070920,0745,"9796","","4","1","5","3335","0","1","1","","2","030","RT 15","OVERLAND DR","1584","S","N","B","C","Y","RIV",8,15,"-","-",5.7,"H","-","S","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","B","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"3361067",2007,20080228,9685,20070920,0746,"9796","","4","1","5","3335","0","1","1","","2","030","RT 15","OVERLAND DR","1584","S","N","B","C","Y","RIV",8,15,"-","-",5.7,"H","-","S","Y","0",0,0,3,"A","-","03",22350,"","N","C","C","A","B","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"3364295",2007,20080305,9685,20070903,1245,"14997","","1","1","5","3335","0","1","1","","2","030","RT 15","OVERLAND DR","1228","S","N","A","-","Y","RIV",8,15,"-","-",5.77,"H","-","N","Y","2",0,2,2,"A","-","01",23152,"A","N","C","C","A","A","H","-","A","D","1","","","","","Y","Y","D","22",1,0,1,0,0,0,0,0,0,"-","-",,
"3364303",2007,20080312,9685,20070901,0040,"016619","","6","3","5","3335","0","1","1","","2","030","RT 15","WINCHESTER RD","2640","N","N","A","-","Y","RIV",8,15,"-","-",7.12,"H","-","S","Y","3",0,1,2,"A","-","03",22350,"","N","B","C","A","A","H","-","D","D","1","","","","","Y","","A","01",0,1,0,0,0,0,0,0,0,"-","-",,
"3364352",2007,20080305,9685,20070902,2016,"14997","","7","2","5","3335","0","1","1","","2","030","RT 15","RANCHO CALIFORNIA RD","75","N","N","A","-","Y","RIV",8,15,"-","-",5.13,"R","2","N","N","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"FR","-",,
"3364446",2007,20080327,9685,20070906,1740,"14997","","4","2","5","3335","0","1","1","","2","030","RT 15","OVERLAND DR","100","S","N","A","-","Y","RIV",8,15,"-","-",5.98,"H","-","N","Y","4",0,1,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",,
"3367780",2007,20080220,9685,20070805,1405,"010369","","7","2","5","3335","0","1","1","","2","030","RT 15","SANTIAGO RD","500","N","N","A","-","Y","RIV",8,15,"-","-",4.22,"H","-","S","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","A","1","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",33.49154,117.14504
"3368685",2007,20080228,9685,20070924,0820,"010135","","1","1","5","3335","0","1","1","","2","030","RT 15","SANTIAGO RD","85","N","N","A","-","Y","RIV",8,15,"-","-",4.15,"H","-","N","Y","0",0,0,3,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","1","","","","Y","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"3369563",2007,20080306,9685,20070920,0930,"9796","","4","1","5","3335","0","1","1","","2","030","RT 15","RT 79","12","N","N","B","-","Y","RIV",8,15,"-","-",6.66,"H","-","S","Y","4",0,4,4,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","1","","","","Y","Y","","D","22",0,0,4,0,0,0,0,0,0,"-","-",,
"3374402",2007,20080220,9685,20070905,0248,"012352","","3","3","5","3335","0","1","1","","2","030","RT 15","WINCHESTER","2640","S","N","A","-","Y","RIV",8,15,"-","-",6.12,"H","-","N","Y","3",0,1,1,"A","-","08",22107,"","N","E","I","A","A","H","-","C","D","1","","","","","Y","","A","08",0,1,0,0,0,0,0,0,0,"-","-",,
"3374426",2007,20080221,9685,20070911,2120,"012466","","2","2","5","3335","0","1","1","","2","030","RT 15","WINCHESTER RD","1584","N","N","A","-","Y","RIV",8,15,"-","-",6.92,"H","-","S","N","0",0,0,1,"A","-","05",21650,"","N","E","I","A","A","H","-","D","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"3374446",2007,20080304,9685,20070915,1220,"9796","","6","1","5","3335","0","1","1","","2","030","RT 15","RT 79","3168","S","N","A","-","Y","RIV",8,15,"-","-",6.02,"H","-","N","N","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","1","","","","","Y","","E","22",0,0,0,0,0,0,0,0,0,"-","-",,
"3374454",2007,20080220,9685,20070916,1939,"10522","","7","2","5","3335","0","1","1","","2","030","RT 15","RANCHO CALIFORNIA RD","10","N","N","A","-","Y","RIV",8,15,"-","-",5.112,"R","1","S","N","0",0,0,2,"A","-","01",23152,"A","M","A","C","A","A","H","-","C","A","1","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"TO","-",,
"3378010",2007,20080430,9685,20071003,0830,"015757","","3","1","5","3335","0","1","1","","2","030","RT 15","WINCHESTER RD","528","N","N","A","-","Y","RIV",8,15,"-","-",7.62,"H","-","S","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","Y","Y","","F","27",0,0,0,0,0,0,0,0,0,"-","-",,
"3378179",2007,20080326,9685,20071012,1445,"014294","","5","2","5","3335","0","1","1","","2","030","RT 15","RANCHO CALIFORNIA RD","2112","S","N","A","-","Y","RIV",8,15,"-","-",4.58,"H","-","S","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","Y","Y","","F","27",0,0,0,0,0,0,0,0,0,"-","-",,
"3378180",2007,20080326,9685,20071003,1600,"14997","","3","2","5","3335","0","1","1","","2","030","RT 15","WINCHESTER RD","2112","N","N","A","-","Y","RIV",8,15,"-","-",7.02,"H","-","N","N","0",0,0,3,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","1","","","","Y","Y","","G","25",0,0,0,0,0,0,0,0,0,"-","-",,
"3378662",2007,20080415,9685,20071019,1615,"14997","","5","2","5","3335","0","1","1","","2","030","RT 15","TEMECULA PKWY","1056","N","N","A","-","Y","RIV",8,15,"-","-",3.22,"H","-","N","N","0",0,0,2,"A","-","08",22107,"","N","B","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"3378681",2007,20080402,9685,20070916,1620,"017535","","7","2","5","3335","0","1","1","","2","030","RT 15","RT 79","20","N","N","A","-","Y","RIV",8,15,"-","-",6.812,"R","3","N","N","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","A","1","","","","Y","Y","","A","01",0,0,0,0,0,0,0,0,0,"FR","-",,
"3386564",2007,20080514,9685,20071004,0615,"015757","","4","1","5","3335","0","1","1","","2","030","RT 15","CALIFORNIA OAKS RD","50","S","N","A","-","Y","RIV",8,15,"-","-",10.58,"H","-","S","Y","0",0,0,1,"C","-","18",,"","N","E","J","A","A","H","-","B","D","1","","","","","Y","","-","- ",0,0,0,0,0,0,0,0,0,"-","-",,
"3386738",2007,20080321,9685,20070927,1930,"012190","","4","2","5","3335","0","1","1","","2","030","RT 15","RT 79","100","N","N","A","-","Y","RIV",8,15,"-","-",6.64,"H","-","S","N","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","D","D","1","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",,
"3390932",2007,20080327,9685,20070928,1515,"14997","","5","2","5","3335","0","1","1","","2","030","RT 15","WINCHESTER RD","2640","N","N","A","-","Y","RIV",8,15,"-","-",7.12,"H","-","S","Y","4",0,2,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","D","22",0,0,2,0,0,0,0,0,0,"-","-",,
"3390973",2007,20080327,9685,20070924,1915,"013562","","1","2","5","3335","0","1","1","","2","030","RT 15","RT 79","555","N","N","A","-","Y","RIV",8,15,"-","-",3.57,"H","-","S","N","0",0,0,1,"A","-","08",22107,"","N","E","J","A","A","C","-","D","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"3391017",2007,20080305,9685,20070930,1440,"016096","","7","2","5","3335","0","1","1","","2","030","RT 15","OVERLAND AV","100","N","N","A","-","Y","RIV",8,15,"-","-",6.02,"H","-","N","N","0",0,0,2,"D","-","00",,"","N","B","C","A","A","H","-","A","D","1","","","","","Y","","-","- ",0,0,0,0,0,0,0,0,0,"-","-",,
"3391021",2007,20080305,9685,20070929,1555,"016096","","6","2","5","3335","0","1","1","","2","030","RT 15","WINCHESTER RD","1000","N","N","A","-","Y","RIV",8,15,"-","-",6.81,"H","-","S","Y","4",0,3,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,3,0,0,0,0,0,0,"-","-",,
"3391029",2007,20080305,9685,20070927,1625,"10522","","4","2","5","3335","0","1","1","","2","030","RT 15","RANCHO CALIFORNIA RD","2112","N","N","A","-","Y","RIV",8,15,"-","-",5.38,"H","-","N","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",,
"3391301",2007,20080516,9685,20071001,0745,"015757","","1","1","5","3335","0","1","1","","2","030","RT 15","RANCHO CALIFORNIA RD","1150","N","N","A","-","Y","RIV",8,15,"-","-",5.2,"H","-","S","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","E","22",0,0,0,0,0,0,0,0,0,"-","-",,
"3391415",2007,20080219,9685,20070831,1145,"015757","","5","1","5","3335","0","1","1","","2","030","RT 15","WINCHESTER RD","700","N","N","A","-","Y","RIV",8,15,"-","-",6.75,"H","-","S","N","0",0,0,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",,
"3392522",2007,20080410,9685,20070826,1235,"012352","","7","1","5","3335","0","1","1","","2","030","RT 15","RT 79","5280","S","N","C","-","Y","RIV",8,15,"-","R",2.42,"H","-","S","Y","3",0,2,1,"A","-","08",22107,"","N","E","I","A","B","H","-","A","D","1","","","","","Y","","D","22",0,1,1,0,0,0,0,0,0,"-","-",,
"3398116",2007,20080530,9685,20071018,1100,"015757","","4","1","5","3335","0","1","1","","2","034","RT 215","SCOTT RD","3168","S","N","A","-","Y","RIV",8,215,"-","R",14.92,"H","-","N","","3",0,1,1,"D","-","00",,"","N","E","I","A","A","H","-","A","D","1","","","","Y","Y","","-","- ",0,1,0,0,0,0,0,0,0,"-","-",,
"3404451",2007,20080523,9685,20071015,0550,"015757","","1","3","5","3335","0","1","1","","2","030","RT 15","TEMECULA VALLEY PKWY","5280","S","N","A","-","Y","RIV",8,15,"-","R",2.44,"H","-","S","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","B","D","1","","","","Y","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"3407777",2007,20080501,9685,20071006,1000,"015757","","6","1","5","3335","0","1","1","","2","030","RT 15","WINCHESTER RD","150","S","N","A","-","Y","RIV",8,15,"-","-",6.477,"R","1","N","N","0",0,0,4,"A","-","08",22107,"","M","B","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"TO","-",,
"3415890",2007,20080506,9685,20071030,0610,"015757","","2","1","5","3335","0","1","1","","2","030","RT 15","WINCHESTER RD","3960","N","N","A","-","Y","RIV",8,15,"-","-",7.37,"H","-","S","Y","0",0,0,4,"A","-","07",21658,"A","N","B","C","A","A","H","-","D","D","1","","","","Y","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"3417961",2007,20080428,9685,20071004,1745,"010601","","4","2","5","3335","0","1","1","","2","030","RT 15","SANTIAGO RD","145","S","N","A","-","Y","RIV",8,15,"-","-",4.1,"H","-","N","N","0",0,0,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",,
"3419570",2007,20080423,9685,20071005,1630,"016096","","5","2","5","3335","0","1","1","","2","030","RT 15","RANCHO CALIFORNIA RD","300","S","N","B","-","Y","RIV",8,15,"-","-",4.92,"H","-","N","Y","3",0,2,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","A","1","","","","","Y","","A","01",0,1,1,0,0,0,0,0,0,"TO","-",,
"3419574",2007,20080423,9685,20071004,1930,"10522","","4","2","5","3335","0","1","1","","2","030","RT 15","TEMECULA PK","1584","N","N","A","-","Y","RIV",8,15,"-","-",3.32,"H","-","S","Y","4",0,2,3,"A","-","03",22350,"","N","C","C","A","A","H","-","D","D","1","","","","","Y","","A","01",0,0,2,0,0,0,0,0,0,"-","-",,
"3419578",2007,20080428,9685,20071004,1920,"010601","","4","2","5","3335","0","1","1","","2","030","RT 15","RANCHO CALIFORNIA RD","2640","S","N","A","-","Y","RIV",8,15,"-","-",4.48,"H","-","S","Y","0",0,0,2,"A","-","07",21658,"A","N","C","C","A","A","H","-","D","D","1","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",,
"3419594",2007,20080423,9685,20071003,0950,"015757","","3","1","5","3335","0","1","1","","2","030","RT 15","WARM SPRINGS CREEK","135","N","N","A","-","Y","RIV",8,15,"-","-",7.85,"H","-","S","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",,
"3419682",2007,20080430,9685,20071019,1330,"015757","","5","1","5","3335","0","1","1","","2","034","RT 215","CLINTON KEITH RD","5280","N","N","A","-","Y","RIV",8,215,"-","R",13.51,"H","-","N","Y","0",0,0,2,"A","-","07",21658,"A","N","C","C","A","A","H","-","A","D","1","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",,
"3419686",2007,20080428,9685,20071020,0850,"015757","","6","1","5","3335","0","1","1","","2","030","RT 15","SANTIAGO RD","438","N","N","A","-","Y","RIV",8,15,"-","-",4.21,"H","-","N","Y","4",0,2,1,"A","-","08",22107,"","N","E","I","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,2,0,0,0,0,0,0,"-","-",,
